Key,Id,English(en),French(fr),German(de),Spanish(es)
"start_scene1_0",645225471025152,,,,"<link=""SetAnim-1-0"">Voy caminando por la vida.</link>"
"start_scene1_1",645279569158144,,,,"<link=""SetAnim-1-0"">Voy caminando por la vida.</link>"
"start_scene1_2",645309248053248,,,,"<link=""SetAnim-1-0"">Voy caminando por la vida.</link>"
"end_scene1_0",645356576579584,,,,"<link=""SetAnim-1-0"">Voy caminando por la vida.</link>"
"end_scene1_1",645362251472896,,,,"<link=""SetAnim-1-0"">Voy caminando por la vida.</link>"
"start_scene2.0_0",645458183593984,,,,
"start_scene2.0_1",822326941720576,,,,
"end_scene2.0_0",822459104239616,,,,
"end_scene2.0_1",822517312790528,,,,
"start_scene2.1_0",823769216065536,,,,""
"end_scene2.1_0",823952406487040,,,,
"start_scene2.2_0",822658627280896,,,,
"start_scene2.2_1",822830174314496,,,,
"end_scene2.2_0",822849350672384,,,,
"end_scene2.2_1",822905256550400,"",,,""
"start_scene3.0_0",823171410305024,"",,,
"start_scene3.0_1",823298216697856,,,,
"end_scene3.0_0",823318361939968,,,,
"end_scene3.0_1",823345687830528,,,,
"start_scene3.1_0",823362901254144,,,,
"start_scene3.1_1",823415602683904,,,,
"end_scene3.1_0",823435479490560,,,,
"end_scene3.1_1",823492123566080,,,,
"start_scene3.2_0",823527531880448,,,,
"start_scene3.2_1",823575648935936,,,,
"end_scene3.2_0",823588613529600,,,,
"end_scene3.2_1",823610331635712,,,,
